image,label,image_path,label_id,fold
images/5881.jpg,fagus_grandifolia,images/5881.jpg,62,0
images/5882.jpg,acer_pensylvanicum,images/5882.jpg,7,3
images/5883.jpg,pinus_densiflora,images/5883.jpg,104,3
images/5884.jpg,pinus_cembra,images/5884.jpg,103,0
images/5885.jpg,ulmus_parvifolia,images/5885.jpg,171,3
images/5886.jpg,betula_nigra,images/5886.jpg,26,1
images/5887.jpg,eucommia_ulmoides,images/5887.jpg,60,4
images/5888.jpg,ptelea_trifoliata,images/5888.jpg,133,2
images/5889.jpg,acer_negundo,images/5889.jpg,5,3
images/5890.jpg,pinus_cembra,images/5890.jpg,103,0
images/5891.jpg,gleditsia_triacanthos,images/5891.jpg,67,1
images/5892.jpg,morus_rubra,images/5892.jpg,93,3
images/5893.jpg,acer_platanoides,images/5893.jpg,8,4
images/5894.jpg,platanus_occidentalis,images/5894.jpg,121,3
images/5895.jpg,quercus_michauxii,images/5895.jpg,143,4
images/5896.jpg,quercus_montana,images/5896.jpg,144,1
images/5897.jpg,quercus_michauxii,images/5897.jpg,143,4
images/5898.jpg,pyrus_calleryana,images/5898.jpg,134,3
images/5899.jpg,pinus_bungeana,images/5899.jpg,102,3
images/5900.jpg,pinus_wallichiana,images/5900.jpg,119,1
images/5901.jpg,quercus_bicolor,images/5901.jpg,137,1
images/5902.jpg,betula_populifolia,images/5902.jpg,27,1
images/5903.jpg,salix_babylonica,images/5903.jpg,155,4
images/5904.jpg,populus_grandidentata,images/5904.jpg,123,1
images/5905.jpg,sassafras_albidum,images/5905.jpg,159,0
images/5906.jpg,salix_matsudana,images/5906.jpg,157,2
images/5907.jpg,juglans_nigra,images/5907.jpg,72,1
images/5908.jpg,quercus_macrocarpa,images/5908.jpg,141,4
images/5909.jpg,cercis_canadensis,images/5909.jpg,44,4
images/5910.jpg,magnolia_grandiflora,images/5910.jpg,81,3
images/5911.jpg,carya_cordiformis,images/5911.jpg,31,0
images/5912.jpg,staphylea_trifolia,images/5912.jpg,160,2
images/5913.jpg,crataegus_laevigata,images/5913.jpg,54,2
images/5914.jpg,acer_campestre,images/5914.jpg,2,1
images/5915.jpg,quercus_macrocarpa,images/5915.jpg,141,0
images/5916.jpg,cornus_kousa,images/5916.jpg,51,3
images/5917.jpg,acer_saccharum,images/5917.jpg,12,3
images/5918.jpg,pinus_koraiensis,images/5918.jpg,107,0
images/5919.jpg,chionanthus_virginicus,images/5919.jpg,48,2
images/5920.jpg,fagus_grandifolia,images/5920.jpg,62,0
images/5921.jpg,tilia_americana,images/5921.jpg,164,1
images/5922.jpg,robinia_pseudo-acacia,images/5922.jpg,154,4
images/5923.jpg,larix_decidua,images/5923.jpg,75,4
images/5924.jpg,maclura_pomifera,images/5924.jpg,78,2
images/5925.jpg,acer_campestre,images/5925.jpg,2,1
images/5926.jpg,quercus_bicolor,images/5926.jpg,137,1
images/5927.jpg,fraxinus_nigra,images/5927.jpg,64,4
images/5928.jpg,staphylea_trifolia,images/5928.jpg,160,4
images/5929.jpg,acer_negundo,images/5929.jpg,5,2
images/5930.jpg,stewartia_pseudocamellia,images/5930.jpg,161,2
images/5931.jpg,betula_lenta,images/5931.jpg,25,0
images/5932.jpg,cedrus_libani,images/5932.jpg,40,1
images/5933.jpg,ilex_opaca,images/5933.jpg,70,3
images/5934.jpg,acer_griseum,images/5934.jpg,4,0
images/5935.jpg,stewartia_pseudocamellia,images/5935.jpg,161,1
images/5936.jpg,prunus_virginiana,images/5936.jpg,130,2
images/5937.jpg,crataegus_pruinosa,images/5937.jpg,56,4
images/5938.jpg,pinus_bungeana,images/5938.jpg,102,3
images/5939.jpg,taxodium_distichum,images/5939.jpg,163,0
images/5940.jpg,prunus_virginiana,images/5940.jpg,130,4
images/5941.jpg,crataegus_phaenopyrum,images/5941.jpg,55,1
images/5942.jpg,chionanthus_retusus,images/5942.jpg,47,4
images/5943.jpg,ficus_carica,images/5943.jpg,63,3
images/5944.jpg,acer_pensylvanicum,images/5944.jpg,7,4
images/5945.jpg,tilia_europaea,images/5945.jpg,166,3
images/5946.jpg,castanea_dentata,images/5946.jpg,35,4
images/5947.jpg,ulmus_pumila,images/5947.jpg,173,0
images/5948.jpg,betula_populifolia,images/5948.jpg,27,1
images/5949.jpg,quercus_shumardii,images/5949.jpg,150,3
images/5950.jpg,magnolia_macrophylla,images/5950.jpg,82,3
images/5951.jpg,koelreuteria_paniculata,images/5951.jpg,74,3
images/5952.jpg,quercus_muehlenbergii,images/5952.jpg,145,4
images/5953.jpg,acer_saccharum,images/5953.jpg,12,4
images/5954.jpg,evodia_daniellii,images/5954.jpg,61,1
images/5955.jpg,pyrus_calleryana,images/5955.jpg,134,0
images/5956.jpg,tilia_cordata,images/5956.jpg,165,3
images/5957.jpg,nyssa_sylvatica,images/5957.jpg,94,3
images/5958.jpg,quercus_muehlenbergii,images/5958.jpg,145,2
images/5959.jpg,carya_glabra,images/5959.jpg,32,3
images/5960.jpg,crataegus_phaenopyrum,images/5960.jpg,55,1
images/5961.jpg,catalpa_bignonioides,images/5961.jpg,36,4
images/5962.jpg,zelkova_serrata,images/5962.jpg,175,1
images/5963.jpg,asimina_triloba,images/5963.jpg,22,2
images/5964.jpg,amelanchier_laevis,images/5964.jpg,21,3
images/5965.jpg,malus_coronaria,images/5965.jpg,87,0
images/5966.jpg,amelanchier_laevis,images/5966.jpg,21,0
images/5967.jpg,salix_babylonica,images/5967.jpg,155,4
images/5968.jpg,albizia_julibrissin,images/5968.jpg,18,0
images/5969.jpg,ulmus_pumila,images/5969.jpg,173,2
images/5970.jpg,pinus_bungeana,images/5970.jpg,102,4
images/5971.jpg,ailanthus_altissima,images/5971.jpg,17,3
images/5972.jpg,carpinus_caroliniana,images/5972.jpg,30,2
images/5973.jpg,quercus_alba,images/5973.jpg,136,3
images/5974.jpg,diospyros_virginiana,images/5974.jpg,59,3
images/5975.jpg,prunus_sargentii,images/5975.jpg,126,4
images/5976.jpg,quercus_michauxii,images/5976.jpg,143,1
images/5977.jpg,magnolia_grandiflora,images/5977.jpg,81,0
images/5978.jpg,betula_nigra,images/5978.jpg,26,3
images/5979.jpg,prunus_subhirtella,images/5979.jpg,129,4
images/5980.jpg,stewartia_pseudocamellia,images/5980.jpg,161,0
images/5981.jpg,chamaecyparis_thyoides,images/5981.jpg,46,0
images/5982.jpg,acer_pensylvanicum,images/5982.jpg,7,3
images/5983.jpg,abies_concolor,images/5983.jpg,0,3
images/5984.jpg,cornus_florida,images/5984.jpg,50,1
images/5985.jpg,chamaecyparis_pisifera,images/5985.jpg,45,3
images/5986.jpg,quercus_bicolor,images/5986.jpg,137,3
images/5987.jpg,quercus_muehlenbergii,images/5987.jpg,145,3
images/5988.jpg,amelanchier_arborea,images/5988.jpg,19,0
images/5989.jpg,magnolia_grandiflora,images/5989.jpg,81,2
images/5990.jpg,acer_griseum,images/5990.jpg,4,4
images/5991.jpg,halesia_tetraptera,images/5991.jpg,69,3
images/5992.jpg,oxydendrum_arboreum,images/5992.jpg,96,0
images/5993.jpg,quercus_imbricaria,images/5993.jpg,140,4
images/5994.jpg,oxydendrum_arboreum,images/5994.jpg,96,0
images/5995.jpg,magnolia_grandiflora,images/5995.jpg,81,4
images/5996.jpg,quercus_stellata,images/5996.jpg,151,3
images/5997.jpg,ulmus_parvifolia,images/5997.jpg,171,4
images/5998.jpg,prunus_sargentii,images/5998.jpg,126,0
images/5999.jpg,magnolia_virginiana,images/5999.jpg,85,4
images/6000.jpg,malus_baccata,images/6000.jpg,86,2
images/6001.jpg,juglans_cinerea,images/6001.jpg,71,1
images/6002.jpg,halesia_tetraptera,images/6002.jpg,69,3
images/6003.jpg,salix_matsudana,images/6003.jpg,157,2
images/6004.jpg,liriodendron_tulipifera,images/6004.jpg,77,1
images/6005.jpg,salix_matsudana,images/6005.jpg,157,2
images/6006.jpg,ilex_opaca,images/6006.jpg,70,2
images/6007.jpg,metasequoia_glyptostroboides,images/6007.jpg,91,4
images/6008.jpg,cornus_florida,images/6008.jpg,50,0
images/6009.jpg,aesculus_hippocastamon,images/6009.jpg,15,1
images/6010.jpg,aesculus_pavi,images/6010.jpg,16,2
images/6011.jpg,magnolia_denudata,images/6011.jpg,80,0
images/6012.jpg,pinus_bungeana,images/6012.jpg,102,0
images/6013.jpg,cercis_canadensis,images/6013.jpg,44,4
images/6014.jpg,metasequoia_glyptostroboides,images/6014.jpg,91,2
images/6015.jpg,salix_matsudana,images/6015.jpg,157,1
images/6016.jpg,prunus_pensylvanica,images/6016.jpg,125,0
images/6017.jpg,quercus_palustris,images/6017.jpg,147,0
images/6018.jpg,amelanchier_laevis,images/6018.jpg,21,1
images/6019.jpg,magnolia_virginiana,images/6019.jpg,85,4
images/6020.jpg,staphylea_trifolia,images/6020.jpg,160,1
images/6021.jpg,pinus_nigra,images/6021.jpg,108,0
images/6022.jpg,quercus_muehlenbergii,images/6022.jpg,145,0
images/6023.jpg,fraxinus_pennsylvanica,images/6023.jpg,65,3
images/6024.jpg,prunus_virginiana,images/6024.jpg,130,1
images/6025.jpg,catalpa_bignonioides,images/6025.jpg,36,3
images/6026.jpg,carpinus_betulus,images/6026.jpg,29,0
images/6027.jpg,quercus_marilandica,images/6027.jpg,142,0
images/6028.jpg,betula_populifolia,images/6028.jpg,27,4
images/6029.jpg,quercus_montana,images/6029.jpg,144,2
images/6030.jpg,liquidambar_styraciflua,images/6030.jpg,76,0
images/6031.jpg,juglans_cinerea,images/6031.jpg,71,3
images/6032.jpg,prunus_subhirtella,images/6032.jpg,129,3
images/6033.jpg,prunus_sargentii,images/6033.jpg,126,0
images/6034.jpg,ulmus_rubra,images/6034.jpg,174,0
images/6035.jpg,malus_baccata,images/6035.jpg,86,4
images/6036.jpg,cornus_florida,images/6036.jpg,50,1
images/6037.jpg,celtis_occidentalis,images/6037.jpg,41,1
images/6038.jpg,pinus_wallichiana,images/6038.jpg,119,4
images/6039.jpg,pinus_thunbergii,images/6039.jpg,117,0
images/6040.jpg,ptelea_trifoliata,images/6040.jpg,133,3
images/6041.jpg,ailanthus_altissima,images/6041.jpg,17,2
images/6042.jpg,paulownia_tomentosa,images/6042.jpg,97,4
images/6043.jpg,quercus_montana,images/6043.jpg,144,2
images/6044.jpg,pyrus_calleryana,images/6044.jpg,134,3
images/6045.jpg,acer_ginnala,images/6045.jpg,3,0
images/6046.jpg,pinus_wallichiana,images/6046.jpg,119,4
images/6047.jpg,catalpa_speciosa,images/6047.jpg,37,0
images/6048.jpg,tilia_cordata,images/6048.jpg,165,1
images/6049.jpg,koelreuteria_paniculata,images/6049.jpg,74,4
images/6050.jpg,larix_decidua,images/6050.jpg,75,2
images/6051.jpg,celtis_tenuifolia,images/6051.jpg,42,1
images/6052.jpg,acer_negundo,images/6052.jpg,5,2
images/6053.jpg,pinus_sylvestris,images/6053.jpg,115,4
images/6054.jpg,ficus_carica,images/6054.jpg,63,4
images/6055.jpg,acer_negundo,images/6055.jpg,5,0
images/6056.jpg,phellodendron_amurense,images/6056.jpg,98,3
images/6057.jpg,liquidambar_styraciflua,images/6057.jpg,76,3
images/6058.jpg,salix_nigra,images/6058.jpg,158,3
images/6059.jpg,platanus_acerifolia,images/6059.jpg,120,4
images/6060.jpg,betula_nigra,images/6060.jpg,26,0
images/6061.jpg,pinus_densiflora,images/6061.jpg,104,3
images/6062.jpg,ulmus_rubra,images/6062.jpg,174,2
images/6063.jpg,cedrus_libani,images/6063.jpg,40,3
images/6064.jpg,acer_saccharum,images/6064.jpg,12,2
images/6065.jpg,fraxinus_pennsylvanica,images/6065.jpg,65,1
images/6066.jpg,cornus_mas,images/6066.jpg,52,1
images/6067.jpg,carya_tomentosa,images/6067.jpg,34,3
images/6068.jpg,amelanchier_canadensis,images/6068.jpg,20,3
images/6069.jpg,cornus_florida,images/6069.jpg,50,3
images/6070.jpg,koelreuteria_paniculata,images/6070.jpg,74,3
images/6071.jpg,larix_decidua,images/6071.jpg,75,2
images/6072.jpg,staphylea_trifolia,images/6072.jpg,160,1
images/6073.jpg,tilia_cordata,images/6073.jpg,165,4
images/6074.jpg,quercus_marilandica,images/6074.jpg,142,1
images/6075.jpg,pinus_strobus,images/6075.jpg,114,2
images/6076.jpg,styrax_japonica,images/6076.jpg,162,4
images/6077.jpg,prunus_sargentii,images/6077.jpg,126,0
images/6078.jpg,carya_tomentosa,images/6078.jpg,34,1
images/6079.jpg,malus_baccata,images/6079.jpg,86,1
images/6080.jpg,betula_alleghaniensis,images/6080.jpg,23,2
images/6081.jpg,aesculus_pavi,images/6081.jpg,16,2
images/6082.jpg,pinus_wallichiana,images/6082.jpg,119,4
images/6083.jpg,aesculus_pavi,images/6083.jpg,16,1
images/6084.jpg,pinus_peucea,images/6084.jpg,110,0
images/6085.jpg,betula_alleghaniensis,images/6085.jpg,23,1
images/6086.jpg,evodia_daniellii,images/6086.jpg,61,3
images/6087.jpg,acer_ginnala,images/6087.jpg,3,0
images/6088.jpg,cornus_kousa,images/6088.jpg,51,3
images/6089.jpg,diospyros_virginiana,images/6089.jpg,59,3
images/6090.jpg,cryptomeria_japonica,images/6090.jpg,58,1
images/6091.jpg,ostrya_virginiana,images/6091.jpg,95,3
images/6092.jpg,zelkova_serrata,images/6092.jpg,175,0
images/6093.jpg,cornus_mas,images/6093.jpg,52,0
images/6094.jpg,magnolia_denudata,images/6094.jpg,80,4
images/6095.jpg,magnolia_stellata,images/6095.jpg,83,1
images/6096.jpg,carya_ovata,images/6096.jpg,33,2
images/6097.jpg,gymnocladus_dioicus,images/6097.jpg,68,4
images/6098.jpg,acer_palmatum,images/6098.jpg,6,1
images/6099.jpg,prunus_serotina,images/6099.jpg,127,1
images/6100.jpg,cornus_mas,images/6100.jpg,52,0
images/6101.jpg,prunus_sargentii,images/6101.jpg,126,2
images/6102.jpg,platanus_occidentalis,images/6102.jpg,121,4
images/6103.jpg,aesculus_hippocastamon,images/6103.jpg,15,2
images/6104.jpg,acer_pensylvanicum,images/6104.jpg,7,0
images/6105.jpg,pinus_bungeana,images/6105.jpg,102,2
images/6106.jpg,pinus_sylvestris,images/6106.jpg,115,0
images/6107.jpg,koelreuteria_paniculata,images/6107.jpg,74,0
images/6108.jpg,quercus_stellata,images/6108.jpg,151,1
images/6109.jpg,cercis_canadensis,images/6109.jpg,44,1
images/6110.jpg,pinus_sylvestris,images/6110.jpg,115,0
images/6111.jpg,pinus_nigra,images/6111.jpg,108,3
images/6112.jpg,quercus_imbricaria,images/6112.jpg,140,2
images/6113.jpg,ficus_carica,images/6113.jpg,63,4
images/6114.jpg,ulmus_americana,images/6114.jpg,169,0
images/6115.jpg,prunus_yedoensis,images/6115.jpg,131,3
images/6116.jpg,acer_palmatum,images/6116.jpg,6,0
images/6117.jpg,fraxinus_nigra,images/6117.jpg,64,4
images/6118.jpg,pinus_thunbergii,images/6118.jpg,117,1
images/6119.jpg,betula_populifolia,images/6119.jpg,27,2
images/6120.jpg,acer_campestre,images/6120.jpg,2,1
images/6121.jpg,paulownia_tomentosa,images/6121.jpg,97,3
images/6122.jpg,acer_negundo,images/6122.jpg,5,4
images/6123.jpg,quercus_palustris,images/6123.jpg,147,0
images/6124.jpg,quercus_marilandica,images/6124.jpg,142,3
images/6125.jpg,ginkgo_biloba,images/6125.jpg,66,4
images/6126.jpg,aesculus_glabra,images/6126.jpg,14,3
images/6127.jpg,quercus_stellata,images/6127.jpg,151,3
images/6128.jpg,quercus_stellata,images/6128.jpg,151,3
images/6129.jpg,quercus_nigra,images/6129.jpg,146,0
images/6130.jpg,prunus_pensylvanica,images/6130.jpg,125,4
images/6131.jpg,morus_alba,images/6131.jpg,92,0
images/6132.jpg,carpinus_caroliniana,images/6132.jpg,30,0
images/6133.jpg,betula_lenta,images/6133.jpg,25,1
images/6134.jpg,betula_populifolia,images/6134.jpg,27,4
images/6135.jpg,tilia_europaea,images/6135.jpg,166,2
images/6136.jpg,pinus_sylvestris,images/6136.jpg,115,3
images/6137.jpg,ilex_opaca,images/6137.jpg,70,3
images/6138.jpg,quercus_muehlenbergii,images/6138.jpg,145,2
images/6139.jpg,chamaecyparis_pisifera,images/6139.jpg,45,4
images/6140.jpg,quercus_nigra,images/6140.jpg,146,1
images/6141.jpg,ulmus_americana,images/6141.jpg,169,4
images/6142.jpg,ulmus_parvifolia,images/6142.jpg,171,2
images/6143.jpg,robinia_pseudo-acacia,images/6143.jpg,154,3
images/6144.jpg,carya_cordiformis,images/6144.jpg,31,3
images/6145.jpg,pinus_parviflora,images/6145.jpg,109,3
images/6146.jpg,betula_nigra,images/6146.jpg,26,2
images/6147.jpg,zelkova_serrata,images/6147.jpg,175,1
images/6148.jpg,diospyros_virginiana,images/6148.jpg,59,2
images/6149.jpg,quercus_virginiana,images/6149.jpg,153,3
images/6150.jpg,tsuga_canadensis,images/6150.jpg,168,1
images/6151.jpg,acer_griseum,images/6151.jpg,4,3
images/6152.jpg,carya_tomentosa,images/6152.jpg,34,0
images/6153.jpg,cercis_canadensis,images/6153.jpg,44,4
images/6154.jpg,nyssa_sylvatica,images/6154.jpg,94,0
images/6155.jpg,quercus_cerris,images/6155.jpg,138,4
images/6156.jpg,tilia_europaea,images/6156.jpg,166,0
images/6157.jpg,malus_floribunda,images/6157.jpg,88,3
images/6158.jpg,magnolia_tripetala,images/6158.jpg,84,3
images/6159.jpg,acer_negundo,images/6159.jpg,5,2
images/6160.jpg,quercus_phellos,images/6160.jpg,148,3
images/6161.jpg,pinus_densiflora,images/6161.jpg,104,0
images/6162.jpg,catalpa_bignonioides,images/6162.jpg,36,4
images/6163.jpg,acer_saccharinum,images/6163.jpg,11,2
images/6164.jpg,carya_ovata,images/6164.jpg,33,0
images/6165.jpg,acer_palmatum,images/6165.jpg,6,1
images/6166.jpg,acer_saccharum,images/6166.jpg,12,1
images/6167.jpg,cedrus_atlantica,images/6167.jpg,38,2
images/6168.jpg,amelanchier_canadensis,images/6168.jpg,20,2
images/6169.jpg,quercus_acutissima,images/6169.jpg,135,4
images/6170.jpg,ulmus_glabra,images/6170.jpg,170,3
images/6171.jpg,crataegus_pruinosa,images/6171.jpg,56,2
images/6172.jpg,liriodendron_tulipifera,images/6172.jpg,77,0
images/6173.jpg,staphylea_trifolia,images/6173.jpg,160,4
images/6174.jpg,staphylea_trifolia,images/6174.jpg,160,2
images/6175.jpg,morus_rubra,images/6175.jpg,93,2
images/6176.jpg,tilia_cordata,images/6176.jpg,165,4
images/6177.jpg,populus_tremuloides,images/6177.jpg,124,1
images/6178.jpg,betula_nigra,images/6178.jpg,26,2
images/6179.jpg,quercus_alba,images/6179.jpg,136,2
images/6180.jpg,pyrus_calleryana,images/6180.jpg,134,3
images/6181.jpg,ilex_opaca,images/6181.jpg,70,2
images/6182.jpg,ginkgo_biloba,images/6182.jpg,66,1
images/6183.jpg,chamaecyparis_pisifera,images/6183.jpg,45,2
images/6184.jpg,crataegus_crus-galli,images/6184.jpg,53,1
images/6185.jpg,pinus_cembra,images/6185.jpg,103,2
images/6186.jpg,quercus_stellata,images/6186.jpg,151,0
images/6187.jpg,maclura_pomifera,images/6187.jpg,78,1
images/6188.jpg,salix_babylonica,images/6188.jpg,155,3
images/6189.jpg,broussonettia_papyrifera,images/6189.jpg,28,1
images/6190.jpg,pinus_koraiensis,images/6190.jpg,107,4
images/6191.jpg,magnolia_virginiana,images/6191.jpg,85,4
images/6192.jpg,quercus_velutina,images/6192.jpg,152,3
images/6193.jpg,amelanchier_canadensis,images/6193.jpg,20,3
images/6194.jpg,betula_populifolia,images/6194.jpg,27,4
images/6195.jpg,ilex_opaca,images/6195.jpg,70,2
images/6196.jpg,staphylea_trifolia,images/6196.jpg,160,2
images/6197.jpg,platanus_acerifolia,images/6197.jpg,120,2
images/6198.jpg,cornus_florida,images/6198.jpg,50,2
images/6199.jpg,quercus_virginiana,images/6199.jpg,153,2
images/6200.jpg,castanea_dentata,images/6200.jpg,35,3
images/6201.jpg,maclura_pomifera,images/6201.jpg,78,2
images/6202.jpg,salix_caroliniana,images/6202.jpg,156,1
images/6203.jpg,prunus_yedoensis,images/6203.jpg,131,0
images/6204.jpg,populus_grandidentata,images/6204.jpg,123,0
images/6205.jpg,pinus_rigida,images/6205.jpg,113,2
images/6206.jpg,quercus_coccinea,images/6206.jpg,139,1
images/6207.jpg,ulmus_rubra,images/6207.jpg,174,4
images/6208.jpg,carpinus_caroliniana,images/6208.jpg,30,1
images/6209.jpg,ginkgo_biloba,images/6209.jpg,66,0
images/6210.jpg,quercus_stellata,images/6210.jpg,151,4
images/6211.jpg,pinus_resinosa,images/6211.jpg,112,3
images/6212.jpg,cercidiphyllum_japonicum,images/6212.jpg,43,1
images/6213.jpg,acer_campestre,images/6213.jpg,2,2
images/6214.jpg,populus_tremuloides,images/6214.jpg,124,0
images/6215.jpg,magnolia_stellata,images/6215.jpg,83,0
images/6216.jpg,picea_abies,images/6216.jpg,99,4
images/6217.jpg,staphylea_trifolia,images/6217.jpg,160,4
images/6218.jpg,pinus_flexilis,images/6218.jpg,106,4
images/6219.jpg,populus_tremuloides,images/6219.jpg,124,1
images/6220.jpg,chamaecyparis_pisifera,images/6220.jpg,45,3
images/6221.jpg,ginkgo_biloba,images/6221.jpg,66,2
images/6222.jpg,pinus_peucea,images/6222.jpg,110,2
images/6223.jpg,carpinus_caroliniana,images/6223.jpg,30,2
images/6224.jpg,acer_rubrum,images/6224.jpg,10,1
images/6225.jpg,betula_populifolia,images/6225.jpg,27,4
images/6226.jpg,abies_concolor,images/6226.jpg,0,1
images/6227.jpg,carpinus_caroliniana,images/6227.jpg,30,4
images/6228.jpg,betula_populifolia,images/6228.jpg,27,1
images/6229.jpg,quercus_acutissima,images/6229.jpg,135,4
images/6230.jpg,carya_tomentosa,images/6230.jpg,34,2
images/6231.jpg,cedrus_atlantica,images/6231.jpg,38,2
images/6232.jpg,pinus_parviflora,images/6232.jpg,109,1
images/6233.jpg,prunus_sargentii,images/6233.jpg,126,4
images/6234.jpg,ulmus_pumila,images/6234.jpg,173,0
images/6235.jpg,acer_ginnala,images/6235.jpg,3,2
images/6236.jpg,aesculus_glabra,images/6236.jpg,14,1
images/6237.jpg,chamaecyparis_thyoides,images/6237.jpg,46,3
images/6238.jpg,ptelea_trifoliata,images/6238.jpg,133,3
images/6239.jpg,carya_cordiformis,images/6239.jpg,31,1
images/6240.jpg,pinus_koraiensis,images/6240.jpg,107,0
images/6241.jpg,betula_populifolia,images/6241.jpg,27,3
images/6242.jpg,quercus_alba,images/6242.jpg,136,0
images/6243.jpg,fraxinus_pennsylvanica,images/6243.jpg,65,2
images/6244.jpg,quercus_acutissima,images/6244.jpg,135,2
images/6245.jpg,cornus_kousa,images/6245.jpg,51,4
images/6246.jpg,magnolia_acuminata,images/6246.jpg,79,3
images/6247.jpg,sassafras_albidum,images/6247.jpg,159,1
images/6248.jpg,pinus_virginiana,images/6248.jpg,118,0
images/6249.jpg,tilia_cordata,images/6249.jpg,165,3
images/6250.jpg,pseudolarix_amabilis,images/6250.jpg,132,0
images/6251.jpg,acer_palmatum,images/6251.jpg,6,4
images/6252.jpg,chamaecyparis_thyoides,images/6252.jpg,46,1
images/6253.jpg,quercus_montana,images/6253.jpg,144,2
images/6254.jpg,catalpa_bignonioides,images/6254.jpg,36,1
images/6255.jpg,cercidiphyllum_japonicum,images/6255.jpg,43,3
images/6256.jpg,oxydendrum_arboreum,images/6256.jpg,96,1
images/6257.jpg,abies_concolor,images/6257.jpg,0,2
